     -0.37      -1.38
     -0.06       0.73
      0.02       0.20

     -0.88       0.65
      0.19       0.90
     -1.74      -0.72
     -1.31       1.23
      0.18       1.02
     -0.35       0.53
      0.67      -1.41
     -0.37       1.38
     -0.06       0.73
      0.02       0.20

     -0.88       0.65
      0.19       0.90
     -1.74      -0.72
     -1.31       1.23
      1.62      -0.52
     -0.35       0.53
     -0.77       0.14
     -0.37       1.38
     -0.06       0.73
      0.02       0.20

     -0.88       0.65
      0.19       0.90
      1.74      -0.72
     -1.31       1.23
      1.62      -0.52
     -0.35       0.53
     -0.77       0.14
     -0.37       1.38
     -0.06       0.73
      0.02       0.20

     -0.88       0.65
      0.19       0.90
      1.74      -0.72
     -1.31       1.23
      1.66       1.33
     -0.35       0.53
     -0.77       0.14
     -0.41      -0.47
     -0.06       0.73
      0.02       0.20

      0.17      -1.49
      0.19       0.90
      0.68       1.42
     -1.31       1.23
      1.66       1.33
     -0.35       0.53
     -0.77       0.14
     -0.41      -0.47
     -0.06       0.73
      0.02       0.20

      0.17      -1.49
      0.19       0.90
     -0.07       1.37
     -1.31       1.23
      1.66       1.33
     -0.35       0.53
     -0.77       0.14
     -0.41      -0.47
     -0.06       0.73
      0.77       0.26

      0.17      -1.49
      0.19       0.90
     -0.07       1.37
     -1.31       1.23
     -1.66       1.33
     -0.35       0.53
     -0.77       0.14
     -0.41      -0.47
     -0.06       0.73
      0.77       0.26

      0.17      -1.49
      0.19       0.90
     -0.07       1.37
     -1.31      -1.23
     -1.66       1.33
     -0.35       0.53
     -0.77       0.14
     -0.41      -0.47
     -0.06       0.73
      0.77       0.26

      0.17      -1.49
      0.19       0.90
     -0.07       1.37
     -1.31      -1.23
     -1.66       1.33
     -0.35       0.53
     -0.20       0.02
     -0.41      -0.47
     -0.63       0.84
      0.77       0.26

      0.17      -1.49
      0.19       0.90
     -0.07       1.37
     -1.31      -1.23
     -1.66       1.33
     -0.35       0.53
     -0.20       0.02
     -0.41       0.47
     -0.63       0.84
      0.77       0.26

     -0.34       0.54
      0.19       0.90
     -0.07       1.37
     -1.31      -1.23
     -1.66       1.33
      0.16      -1.50
     -0.20       0.02
     -0.41       0.47
     -0.63       0.84
      0.77       0.26

     -0.34       0.54
      0.19       0.90
     -0.07       1.37
      0.83      -1.14
     -1.66       1.33
      0.16      -1.50
     -0.20       0.02
     -0.41       0.47
     -0.63       0.84
     -1.37       0.18

     -0.34       0.54
      0.19       0.90
     -0.07       1.37
      0.83      -1.14
     -1.66       1.33
      0.16      -1.50
     -0.20       0.02
     -0.41       0.47
     -0.63      -0.84
     -1.37       0.18

     -0.34       0.54
      0.19       0.90
     -0.07       1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
     -1.82       0.27
     -0.41       0.47
     -0.63      -0.84
     -1.37       0.18

     -0.81       0.47
      0.19       0.90
     -0.07       1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
     -1.82       0.27
     -0.41       0.47
     -0.16      -0.78
     -1.37       0.18

     -0.81       0.47
      0.19       0.90
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
     -1.82       0.27
     -0.41       0.47
     -0.16      -0.78
     -1.37       0.18

     -0.81       0.47
      0.19       0.90
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
     -1.82       0.27
     -0.41       0.47
     -0.16      -0.78
      1.37       0.18

     -0.81       0.47
      0.18       0.24
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
     -1.81       0.93
     -0.41       0.47
     -0.16      -0.78
      1.37       0.18

     -0.81       0.47
      0.18       0.24
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
      0.10       0.54
     -0.41       0.47
     -2.08      -0.39
      1.37       0.18

     -2.14       0.38
      0.18       0.24
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
      0.10       0.54
     -0.41       0.47
     -0.75      -0.30
      1.37       0.18

      2.14       0.38
      0.18       0.24
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
      0.10       0.54
     -0.41       0.47
     -0.75      -0.30
      1.37       0.18

     -0.60       0.76
      0.18       0.24
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
      0.10       0.54
     -0.41       0.47
      1.99      -0.68
      1.37       0.18

     -0.60       0.76
     -0.19       0.66
     -0.07      -1.37
      0.83      -1.14
     -0.03       1.08
      0.16      -1.50
      0.10       0.54
     -0.04       0.05
      1.99      -0.68
      1.37       0.18

     -0.60       0.76
     -0.19       0.66
     -0.07      -1.37
      1.31       0.05
     -0.03       1.08
      0.16      -1.50
     -0.38      -0.65
     -0.04       0.05
      1.99      -0.68
      1.37       0.18

     -0.60       0.76
     -0.19       0.66
     -0.07      -1.37
      1.31       0.05
     -0.03       1.08
      0.16       1.50
     -0.38      -0.65
     -0.04       0.05
      1.99      -0.68
      1.37       0.18

     -0.60       0.76
     -0.19       0.66
     -0.07      -1.37
      0.29       1.33
      0.99      -0.21
      0.16       1.50
     -0.38      -0.65
     -0.04       0.05
      1.99      -0.68
      1.37       0.18

     -0.62      -1.36
     -0.19       0.66
     -0.05       0.76
      0.29       1.33
      0.99      -0.21
      0.16       1.50
     -0.38      -0.65
     -0.04       0.05
      1.99      -0.68
      1.37       0.18

     -0.62      -1.36
     -0.19       0.66
     -0.05       0.76
      0.29       1.33
      0.99      -0.21
      0.16       1.50
      1.89      -0.19
     -0.04       0.05
     -0.28      -1.14
      1.37       0.18

     -0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      0.29       1.33
      0.99      -0.21
      0.16       1.50
      1.96       0.44
     -0.04       0.05
     -0.28      -1.14
      1.37       0.18

     -0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
      0.99      -0.21
      0.16       1.50
      1.96       0.44
     -0.04       0.05
     -0.28      -1.14
      0.09       1.03

     -0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
      2.03      -0.04
      0.16       1.50
      0.91       0.28
     -0.04       0.05
     -0.28      -1.14
      0.09       1.03

      0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
      2.03      -0.04
      0.16       1.50
      0.91       0.28
     -0.04       0.05
     -0.28      -1.14
      0.09       1.03

      0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
      2.03      -0.04
      0.16       1.50
      0.91       0.28
     -0.04       0.05
      0.28      -1.14
      0.09       1.03

      0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
      2.03      -0.04
      0.16       1.50
      0.91       0.28
     -0.04       0.05
      0.28      -1.14
      0.09      -1.03

      0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
     -2.03      -0.04
      0.16       1.50
      0.91       0.28
     -0.04       0.05
      0.28      -1.14
      0.09      -1.03

      0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
      0.92       0.21
      0.16       1.50
     -2.04       0.03
     -0.04       0.05
      0.28      -1.14
      0.09      -1.03

      0.62      -1.36
     -0.26       0.03
     -0.05       0.76
      1.57       0.48
      0.92       0.21
     -0.97      -0.39
     -2.04       0.03
     -0.04       0.05
      1.41       0.74
      0.09      -1.03

      0.62      -1.36
      0.98      -0.43
     -0.05       0.76
      1.57       0.48
      0.92       0.21
     -0.97      -0.39
     -2.04       0.03
     -0.04       0.05
      0.18       1.20
      0.09      -1.03

      0.62      -1.36
      0.98      -0.43
     -0.05       0.76
      1.57       0.48
     -0.92       0.21
     -0.97      -0.39
     -2.04       0.03
     -0.04       0.05
      0.18       1.20
      0.09      -1.03

      0.62      -1.36
      0.35       0.36
     -0.05       0.76
      1.57       0.48
     -0.92       0.21
     -0.97      -0.39
     -2.04       0.03
      0.60      -0.74
      0.18       1.20
      0.09      -1.03

      0.62      -1.36
      0.35       0.36
     -0.05       0.76
      1.57       0.48
     -0.92       0.21
     -0.97      -0.39
      0.08       1.35
      0.60      -0.74
     -1.94      -0.13
      0.09      -1.03

     -0.17       0.06
      0.35       0.36
     -0.05       0.76
      1.57       0.48
     -0.92       0.21
     -0.19      -1.81
      0.08       1.35
      0.60      -0.74
     -1.94      -0.13
      0.09      -1.03

     -1.88      -0.37
      0.35       0.36
     -0.05       0.76
      1.57       0.48
     -0.92       0.21
     -0.19      -1.81
      0.08       1.35
      0.60      -0.74
     -0.23       0.30
      0.09      -1.03

     -1.88      -0.37
      0.35       0.36
     -0.05       0.76
      1.57       0.48
     -0.92       0.21
     -0.19      -1.81
      0.58      -0.93
      0.60      -0.74
     -0.23       0.30
     -0.41       1.24

     -1.88      -0.37
      0.35       0.36
     -0.05       0.76
     -1.57       0.48
     -0.92       0.21
     -0.19      -1.81
      0.58      -0.93
      0.60      -0.74
     -0.23       0.30
     -0.41       1.24

      1.88      -0.37
      0.35       0.36
     -0.05       0.76
     -1.57       0.48
     -0.92       0.21
     -0.19      -1.81
      0.58      -0.93
      0.60      -0.74
     -0.23       0.30
     -0.41       1.24

      1.88      -0.37
      0.35       0.36
     -0.05      -0.76
     -1.57       0.48
     -0.92       0.21
     -0.19      -1.81
      0.58      -0.93
      0.60      -0.74
     -0.23       0.30
     -0.41       1.24

      1.88      -0.37
      0.35       0.36
     -0.05      -0.76
     -1.57       0.48
     -0.92       0.21
     -0.19       1.81
      0.58      -0.93
      0.60      -0.74
     -0.23       0.30
     -0.41       1.24

      1.88      -0.37
      0.35       0.36
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
     -0.19       1.81
     -0.68      -1.15
      0.60      -0.74
     -0.23       0.30
     -0.41       1.24

      0.40      -1.06
      0.35       0.36
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
     -0.19       1.81
     -0.68      -1.15
      0.60      -0.74
      1.25       0.99
     -0.41       1.24

      0.40      -1.06
      0.62      -0.86
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
     -0.19       1.81
     -0.95       0.07
      0.60      -0.74
      1.25       0.99
     -0.41       1.24

      0.40      -1.06
      0.62      -0.86
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
     -0.19       1.81
     -0.95       0.07
      0.60       0.74
      1.25       0.99
     -0.41       1.24

     -0.66       1.62
      0.62      -0.86
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
      0.87      -0.87
     -0.95       0.07
      0.60       0.74
      1.25       0.99
     -0.41       1.24

     -0.66       1.62
      0.62      -0.86
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
      0.87      -0.87
      1.31       0.83
      0.60       0.74
     -1.01       0.24
     -0.41       1.24

     -0.66       1.62
      0.62      -0.86
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
      0.87      -0.87
      1.31       0.83
      0.60       0.74
     -1.01       0.24
     -0.41      -1.24

     -0.66       1.62
      0.62      -0.86
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
      0.87      -0.87
      1.31       0.83
      0.60       0.74
      1.01       0.24
     -0.41      -1.24

     -0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
      0.87      -0.87
      1.31       0.83
      1.40      -0.01
      1.01       0.24
     -0.41      -1.24

     -0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.57       0.48
      0.34       0.43
      0.87       0.87
      1.31       0.83
      1.40      -0.01
      1.01       0.24
     -0.41      -1.24

     -0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.57       0.48
      1.34       0.60
      0.87       0.87
      0.30       0.66
      1.40      -0.01
      1.01       0.24
     -0.41      -1.24

      0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.57       0.48
      1.34       0.60
      0.87       0.87
      0.30       0.66
      1.40      -0.01
      1.01       0.24
     -0.41      -1.24

      0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.57      -0.48
      1.34       0.60
      0.87       0.87
      0.30       0.66
      1.40      -0.01
      1.01       0.24
     -0.41      -1.24

      0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.02      -0.17
      1.34       0.60
      0.87       0.87
      0.30       0.66
      1.40      -0.01
      1.01       0.24
     -0.96      -1.55

      0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.02      -0.17
      1.34       0.60
      0.87       0.87
      0.30       0.66
     -1.40      -0.01
      1.01       0.24
     -0.96      -1.55

      0.66       1.62
     -0.19      -0.11
     -0.05      -0.76
     -1.02      -0.17
     -1.34       0.60
      0.87       0.87
      0.30       0.66
     -1.40      -0.01
      1.01       0.24
     -0.96      -1.55

      0.89      -0.66
     -0.19      -0.11
     -0.29       1.53
     -1.02      -0.17
     -1.34       0.60
      0.87       0.87
      0.30       0.66
     -1.40      -0.01
      1.01       0.24
     -0.96      -1.55

      0.89      -0.66
     -0.19      -0.11
     -0.29       1.53
